path,product,global,stains,mold,wilt,color
data\Dataset\Rotten\RottenMango\rottenMango (199).jpg,mango,3,0.04860889668367347,0.4928568548272422,0.39024234693877546,0.06602086363818663
data\Dataset\Rotten\RottenMango\rottenMango (73).jpg,mango,3,0.04693478954081633,0.4662339801204448,0.49533993284813926,0.19109809201864833
data\Dataset\Rotten\RottenMango\rottenMango (206).jpg,mango,3,0.056540975765306124,0.4295074244892036,0.4575550532713085,0.08963553923091147
data\Dataset\Rotten\RottenMango\rottenMango (136).jpg,mango,3,0.037109375,0.3070845774643027,0.4740425076280512,0.049293548057844284
data\Dataset\Rotten\RottenMango\rottenMango (97).jpg,mango,3,0.0519172512755102,0.3681858210561674,0.45690737232392964,0.08885071346797938
data\Dataset\Rotten\RottenMango\rottenMango (168).jpg,mango,3,0.04783163265306122,0.4039064225522939,0.4754975427671069,0.0670498851641442
data\Dataset\Rotten\RottenMango\rottenMango (271).jpg,mango,3,5.978954081632653e-05,0.7341630536007514,0.43017871210984393,0.1603604643834608
data\Dataset\Rotten\RottenMango\rottenMango (296).jpg,mango,3,0.0028300382653061226,2.0353818022661634,0.6846647252651061,0.03323669450511607
data\Dataset\Rotten\RottenMango\rottenMango (188).jpg,mango,3,0.08557876275510204,0.5536635445209903,0.25450805322128855,0.11242415227090143
data\Dataset\Rotten\RottenMango\rottenMango (218).jpg,mango,3,0.03814572704081633,0.3432945392609437,0.4796085621748699,0.07486138298238232
data\Dataset\Rotten\RottenMango\rottenMango (108).jpg,mango,3,0.033103475765306124,0.3741084828279456,0.44451202355942376,0.07369446086273078
data\Dataset\Rotten\RottenMango\rottenMango (89).jpg,mango,3,0.0899234693877551,0.38819532931223366,0.494234412515006,0.13512010544766426
data\Dataset\Rotten\RottenMango\rottenMango (178).jpg,mango,3,0.06150350765306122,0.4003197084972631,0.48464862507503004,0.06227377796459462
data\Dataset\Rotten\RottenMango\rottenMango (12).jpg,mango,3,0.04332748724489796,0.04231803378478928,0.8463853510154061,0.09792448845192914
data\Dataset\Rotten\RottenMango\rottenMango (200).jpg,mango,3,0.03595344387755102,0.6261732261352666,0.37348103303821534,0.05855817737757485
data\Dataset\Rotten\RottenMango\rottenMango (233).jpg,mango,3,0.004105548469387755,0.09724475836088536,0.9040176226740696,0.1780623845365789
data\Dataset\Rotten\RottenMango\rottenMango (497).jpg,mango,3,0.00817123724489796,0.023779017499663938,0.8683492928421368,0.193949989620889
data\Dataset\Rotten\RottenMango\rottenMango (579).jpg,mango,3,0.06923628826530612,0.07812119764449545,0.7915896827480993,0.12463376496749685
data\Dataset\Rotten\RottenMango\rottenMango (91).jpg,mango,3,0.04936623086734694,0.3583693080697145,0.4748336053171268,0.06256409622614044
data\Dataset\Rotten\RottenMango\rottenMango (70).jpg,mango,3,0.038763552295918366,0.4439538357062223,0.4787296950030012,0.23058833690344938
data\Dataset\Rotten\RottenMango\rottenMango (150).jpg,mango,3,0.05568399234693878,0.3831808128686609,0.46577099589835935,0.04349537813119812
data\Dataset\Rotten\RottenMango\rottenMango (77).jpg,mango,3,0.04830994897959184,0.43648492989585774,0.4085650666516606,0.039820959051697934
data\Dataset\Rotten\RottenMango\rottenMango (56).jpg,mango,3,0.2071906887755102,0.23353157522915702,0.5274532469237695,0.1525277097725634
data\Dataset\Rotten\RottenOrange\rottenOrange (246).jpg,naranja,3,0.09064094387755102,4.341920546639715,0.7017754758153261,0.23864496814012637
data\Dataset\Rotten\RottenOrange\rottenOrange (58).jpg,naranja,3,0.1416812818877551,1.059072287942806,0.6004241540366146,0.06469281799817025
data\Dataset\Rotten\RottenOrange\rottenOrange (273).jpg,naranja,3,0.008848852040816327,0.5805477777010001,0.5952352034563826,0.40840023506569206
data\Dataset\Rotten\RottenOrange\rottenOrange (543).jpg,naranja,3,0.21745455994897958,0.21054336083923364,0.658079325480192,0.1920885318473302
data\Dataset\Rotten\RottenOrange\rottenOrange (15).jpg,naranja,3,0.15969786352040816,1.3106238489607778,0.6125065651260504,0.12247139648720827
data\Dataset\Rotten\RottenOrange\rottenOrange (355).jpg,naranja,3,0.14008689413265307,0.2417353457757107,0.653148056097439,0.3125353752743214
data\Dataset\Rotten\RottenOrange\rottenOrange (214).jpg,naranja,3,0.04900749362244898,0.14287013113036942,0.4938812243647459,0.23059664820933387
data\Dataset\Rotten\RottenOrange\rottenOrange (219).jpg,naranja,3,0.09925063775510204,0.7630404473129584,0.7136561655912365,0.14809085125747765
data\Dataset\Rotten\RottenOrange\rottenOrange (479).jpg,naranja,3,0.1223891900510204,0.21446370741150272,0.6219044649109644,0.22032376575797877
data\Dataset\Rotten\RottenOrange\rottenOrange (524).jpg,naranja,3,0.1516063456632653,0.3405127079811556,0.4698707608043218,0.22387873231633096
data\Dataset\Rotten\RottenOrange\rottenOrange (525).jpg,naranja,3,0.06198182397959184,0.4834096915957234,0.48550576480592245,0.20849317662659367
data\Dataset\Rotten\RottenOrange\rottenOrange (433).jpg,naranja,3,0.07059151785714286,0.08716158690287737,0.6849388974339736,0.20936337611512457
data\Dataset\Rotten\RottenOrange\rottenOrange (267).jpg,naranja,3,0.05512595663265306,0.632345166953888,0.5776821666166466,0.3929225165350542
data\Dataset\Rotten\RottenOrange\rottenOrange (155).jpg,naranja,3,0.001953125,1.6710048393013577,0.6342758197028812,0.10046073527653426
data\Dataset\Rotten\RottenOrange\rottenOrange (145).jpg,naranja,3,0.06056680484693878,1.105107029733336,0.6443947891656663,0.28525438404913195
data\Dataset\Rotten\RottenOrange\rottenOrange (212).jpg,naranja,3,0.0010762117346938774,0.28950269535252177,0.6792910914365746,0.15970099337720572
data\Dataset\Rotten\RottenOrange\rottenOrange (189).jpg,naranja,3,0.0,0.06165242331050824,0.8590763649209684,0.27075866283487576
data\Dataset\Rotten\RottenOrange\rottenOrange (455).jpg,naranja,3,0.0349968112244898,0.1340179627274335,0.6646058423369348,0.284209940568228
data\Dataset\Rotten\RottenOrange\rottenOrange (86).jpg,naranja,3,0.10780054209183673,0.5337504880806646,0.8399044774159664,0.27990585197507606
data\Dataset\Rotten\RottenOrange\rottenOrange (403).jpg,naranja,3,0.09988839285714286,0.11064534679406485,0.7094764468287316,0.26113923205078154
data\Dataset\Rotten\RottenOrange\rottenOrange (320).jpg,naranja,3,0.0014349489795918368,0.8192112819110786,0.6643015800070028,0.2765438920216969
data\Dataset\Rotten\RottenOrange\rottenOrange (319).jpg,naranja,3,0.00932716836734694,0.7451787296022687,0.6559881765206083,0.2610784758448109
data\Dataset\Rotten\RottenOrange\rottenOrange (255).jpg,naranja,3,0.0034279336734693877,0.5197175443804993,0.5869755714785914,0.29718717222150187
data\Dataset\Rotten\RottenOrange\rottenOrange (547).jpg,naranja,3,0.4592434630102041,0.09309995346990838,0.6329401291766708,0.2200290205476699
data\Dataset\Rotten\RottenOrange\rottenOrange (500).jpg,naranja,3,0.2449577487244898,0.8015976692002698,0.5744676776960784,0.23422105956013906
data\Dataset\Rotten\RottenOrange\rottenOrange (171).jpg,naranja,3,0.0006377551020408163,1.2677725328717913,0.9249826493097238,0.21677745959360284
data\Dataset\Rotten\RottenOrange\rottenOrange (65).jpg,naranja,3,0.2993064413265306,0.1914230365042188,0.6844580019507803,0.19841373000486928
data\Dataset\Rotten\RottenOrange\rottenOrange (298).jpg,naranja,3,0.015106823979591837,0.6240176954098614,0.5308496054671868,0.4069655610629737
data\Dataset\Rotten\RottenOrange\rottenOrange (513).jpg,naranja,3,0.43183992346938777,0.379413524304763,0.5485360550470189,0.2670152263156592
data\Dataset\Rotten\RottenOrange\rottenOrange (204).jpg,naranja,3,7.971938775510203e-05,0.5611796700041873,0.8065747392707083,0.21319946193196648
data\Dataset\Rotten\RottenOrange\rottenOrange (341).jpg,naranja,3,0.03415975765306122,0.8662980472762501,0.4876375550220089,0.41077474462090613
data\Dataset\Rotten\RottenOrange\rottenOrange (358).jpg,naranja,3,0.10752152423469388,0.25882320255500385,0.6285854966986795,0.27943193812789524
data\Dataset\Rotten\RottenOrange\rottenOrange (399).jpg,naranja,3,0.14596619897959184,0.051633628746312346,0.7573796706182473,0.2514103586708072
data\Dataset\Rotten\RottenOrange\rottenOrange (385).jpg,naranja,3,0.06389508928571429,0.11914651505781282,0.7257989133153262,0.2845901363153127
data\Dataset\Rotten\RottenOrange\rottenOrange (192).jpg,naranja,3,0.0010562818877551021,0.15396451113095933,0.6836920705782312,0.11674922007786749
data\Dataset\Rotten\RottenOrange\rottenOrange (170).jpg,naranja,3,0.0005381058673469387,0.6965644644209367,0.5515432735594237,0.06349149699247246
data\Dataset\Rotten\RottenOrange\rottenOrange (235).jpg,naranja,3,0.0003985969387755102,0.12145943370494977,0.7638385823079232,0.2564274850829946
data\Dataset\Rotten\RottenOrange\rottenOrange (162).jpg,naranja,3,0.002291932397959184,1.345120993766721,0.6132191939275711,0.13135076229285925
data\Dataset\Rotten\RottenOrange\rottenOrange (75).jpg,naranja,3,0.12450175382653061,0.7982150087714045,0.5167339592086835,0.2376885572059403
data\Dataset\Rotten\RottenOrange\rottenOrange (240).jpg,naranja,3,0.0001793686224489796,0.24918051659013268,0.8412622861644657,0.22034893423098534
data\Dataset\Rotten\RottenOrange\rottenOrange (11).jpg,naranja,3,0.2513950892857143,0.6875912814757962,0.8016057985694278,0.10146242347394882
data\Dataset\Rotten\RottenOrange\rottenOrange (333).jpg,naranja,3,0.06307796556122448,0.7713760141879508,0.5696207389205682,0.4163948640171858
data\Dataset\Rotten\RottenOrange\rottenOrange (384).jpg,naranja,3,0.05424904336734694,0.1122030039910027,0.7670951192977191,0.2811265594354687
data\Dataset\Rotten\RottenOrange\rottenOrange (195).jpg,naranja,3,0.10018734056122448,0.6784112872016872,0.7035753363845538,0.2800041990420202
data\Dataset\Rotten\RottenOrange\rottenOrange (348).jpg,naranja,3,0.13620057397959184,0.14820794205186963,0.6881234525060025,0.24111521947586548
data\Dataset\Rotten\RottenOrange\rottenOrange (114).jpg,naranja,3,0.13893096301020408,0.6849945191773014,0.6409386410814326,0.10676161783158482
data\Dataset\Rotten\RottenOrange\rottenOrange (369).jpg,naranja,3,0.16454081632653061,0.322453862314967,0.665749581082433,0.26227982841678416
data\Dataset\Rotten\RottenOrange\rottenOrange (31).jpg,naranja,3,0.15774473852040816,0.605003672760658,0.6927103653961584,0.21279577297708885
data\Dataset\Rotten\RottenOrange\rottenOrange (485).jpg,naranja,3,0.14417251275510204,0.5229027988472763,0.6456605298369348,0.26578085711607746
data\Dataset\Rotten\RottenOrange\rottenOrange (62).jpg,naranja,3,0.1521843112244898,0.4618657680667971,0.8167797587785114,0.1986300107012188
data\Dataset\Rotten\RottenPotato\rottenPotato (226).jpg,papa,3,0.010682397959183673,0.6033274667712859,0.8320350796568627,0.26306150246223287
data\Dataset\Rotten\RottenPotato\rottenPotato (581).jpg,papa,3,0.06106505102040816,0.3723504241437328,0.7165900735294117,0.30902142772393837
data\Dataset\Rotten\RottenPotato\rottenPotato (171).jpg,papa,2,0.00013950892857142856,0.10511952827672867,0.446076868247299,0.06431827963907802
data\Dataset\Rotten\RottenPotato\rottenPotato (449).jpg,papa,3,0.12567761479591838,1.0265928114780236,0.758711218862545,0.24605197721774535
data\Dataset\Rotten\RottenPotato\rottenPotato (313).jpg,papa,3,0.0024115114795918366,0.34735333620831654,0.8454974958733493,0.22158285250844656
data\Dataset\Rotten\RottenPotato\rottenPotato (105).jpg,papa,3,0.00253109056122449,0.9068910634566326,0.9503895308123249,0.15614125737090492
data\Dataset\Rotten\RottenPotato\rottenPotato (242).jpg,papa,3,0.01371173469387755,0.9868763950638649,0.7803308823529411,0.07918327922941731
data\Dataset\Rotten\RottenPotato\rottenPotato (497).jpg,papa,3,0.05295360331632653,0.7388235350278755,0.7616279324229692,0.08782796317252282
data\Dataset\Rotten\RottenPotato\rottenPotato (248).jpg,papa,3,0.013950892857142858,0.10197278843776031,0.7702453637705082,0.037227368395419784
data\Dataset\Rotten\RottenPotato\rottenPotato (187).jpg,papa,3,0.007613201530612245,0.5406019698019475,0.7637852015806322,0.3357196848428087
data\Dataset\Rotten\RottenPotato\rottenPotato (25).jpg,papa,3,0.0037468112244897957,0.8055397760025017,0.6876607674319728,0.2775778366709991
data\Dataset\Rotten\RottenPotato\rottenPotato (166).jpg,papa,3,0.40774473852040816,0.32608859705259674,0.7675356861494598,0.3662072474473675
data\Dataset\Rotten\RottenPotato\rottenPotato (440).jpg,papa,3,0.10024713010204081,0.5837381733120207,0.7026617678321327,0.04074756356172663
data\Dataset\Rotten\RottenPotato\rottenPotato (516).jpg,papa,3,0.048708545918367346,3.667501379032524,0.7100864564575831,0.10238482688360724
data\Dataset\Rotten\RottenPotato\rottenPotato (140).jpg,papa,3,0.03595344387755102,0.30611764732870844,0.7041819071378551,0.21364350695400133
data\Dataset\Rotten\RottenPotato\rottenPotato (30).jpg,papa,3,0.2600645727040816,0.1442592670213476,0.5607021714935975,0.437365528985699
data\Dataset\Rotten\RottenPotato\rottenPotato (470).jpg,papa,3,0.00466358418367347,0.521669721502505,0.9080094537815127,0.17851990305979734
data\Dataset\Rotten\RottenPotato\rottenPotato (400).jpg,papa,3,0.14467075892857142,0.8659894035395758,0.6861264818427371,0.26727824295768876
data\Dataset\Rotten\RottenPotato\rottenPotato (231).jpg,papa,3,0.09046157525510204,1.112675077918568,0.7677659344987995,0.29153965847031765
data\Dataset\Rotten\RottenPotato\rottenPotato (135).jpg,papa,3,0.019511320153061226,1.1768364960691522,0.7559101765706282,0.2398172105226099
data\Dataset\Rotten\RottenPotato\rottenPotato (332).jpg,papa,3,0.035056600765306124,0.5220371288182785,0.8462496717436975,0.28408116991718935
data\Dataset\Rotten\RottenPotato\rottenPotato (573).jpg,papa,3,0.020388233418367346,0.850602200255102,0.9329941351540616,0.09870510217801895
data\Dataset\Rotten\RottenPotato\rottenPotato (236).jpg,papa,3,0.007174744897959184,0.13820397883720667,0.7972785207833133,0.1505200084257973
data\Dataset\Rotten\RottenPotato\rottenPotato (372).jpg,papa,3,0.0546875,1.954489958342489,0.8382931297519007,0.3036479647726599
data\Dataset\Rotten\RottenPotato\rottenPotato (356).jpg,papa,3,0.34903140943877553,2.0999544722713166,0.4462362288665467,0.05259483203500308
data\Dataset\Rotten\RottenPotato\rottenPotato (269).jpg,papa,3,0.07497608418367346,1.2842383602560188,0.7878889837184874,0.2740863183176839
data\Dataset\Rotten\RottenPotato\rottenPotato (335).jpg,papa,3,0.017378826530612245,0.03591814022191313,0.7213753470138056,0.260070278763585
data\Dataset\Rotten\RottenPotato\rottenPotato (172).jpg,papa,3,0.5166214923469388,0.33902290380303934,0.7436517575780313,0.3601692274137211
data\Dataset\Rotten\RottenPotato\rottenPotato (80).jpg,papa,3,0.05253507653061224,0.7827014043280502,0.7144832151610645,0.14037293326185737
data\Dataset\Rotten\RottenPotato\rottenPotato (451).jpg,papa,3,0.10756138392857142,0.11090089204201148,0.5199037427470989,0.17844713926853295
data\Dataset\Rotten\RottenPotato\rottenPotato (41).jpg,papa,3,0.35218032525510207,0.6245330015879182,0.7977287790116047,0.35191365411167824
data\Dataset\Rotten\RottenPotato\rottenPotato (282).jpg,papa,3,0.0576171875,0.4580049415562164,0.6053052470988396,0.1567947415370767
data\Dataset\Rotten\RottenPotato\rottenPotato (294).jpg,papa,3,0.0021324936224489796,0.5957518946251636,0.7340078218787515,0.24651281766898359
data\Dataset\Rotten\RottenPotato\rottenPotato (517).jpg,papa,3,0.001833545918367347,1.0540393013467597,0.8304788321578631,0.12688390477566783
data\Dataset\Rotten\RottenPotato\rottenPotato (90).jpg,papa,3,0.023636798469387755,0.14007417889030613,0.9267604698129251,0.12254002755337765
data\Dataset\Rotten\RottenPotato\rottenPotato (168).jpg,papa,3,0.08444276147959184,0.19647211954227242,0.5452452856142457,0.19718513609307442
data\Dataset\Rotten\RottenPotato\rottenPotato (92).jpg,papa,3,0.0,0.18631945551300683,0.8927359224939976,0.10058235520384723
data\Dataset\Rotten\RottenPotato\rottenPotato (235).jpg,papa,3,0.02626753826530612,0.04835021986478769,0.6607624299719888,0.2731380570094061
data\Dataset\Rotten\RottenPotato\rottenPotato (348).jpg,papa,3,0.005859375,0.08092600036352587,0.8375096913765506,0.1188800409967243
data\Dataset\Rotten\RottenPotato\rottenPotato (194).jpg,papa,3,0.2269610969387755,0.9004558706859507,0.6780224589835935,0.2152471449772673
data\Dataset\Rotten\RottenPotato\rottenPotato (76).jpg,papa,3,0.08438297193877552,8.898169779512594,0.7149509803921569,0.2784195838290889
data\Dataset\Rotten\RottenPotato\rottenPotato (139).jpg,papa,3,0.03356186224489796,0.6044967265226403,0.6656334408763505,0.2162847248906658
data\Dataset\Rotten\RottenPotato\rottenPotato (387).jpg,papa,3,0.06345663265306123,0.3194465863832777,0.9411603703981593,0.10609072241610876
data\Dataset\Rotten\RottenPotato\rottenPotato (315).jpg,papa,3,0.06724330357142858,0.7281057959401274,0.4472635147809123,0.05871042539551476
data\Dataset\Rotten\RottenPotato\rottenPotato (574).jpg,papa,3,0.10688376913265306,0.13941676499892253,0.5215284551320528,0.18266380675611057
data\Dataset\Rotten\RottenPotato\rottenPotato (176).jpg,papa,3,0.2213408801020408,0.8033755928350955,0.6407925670268106,0.09661734603024338
data\Dataset\Rotten\RottenPotato\rottenPotato (384).jpg,papa,3,0.02676578443877551,0.3034110929492313,0.7683978278811525,0.12420043781136773
data\Dataset\Rotten\RottenPotato\rottenPotato (130).jpg,papa,3,0.00430484693877551,1.4206305850583876,0.8077883497148859,0.30085731056488113
data\Dataset\Rotten\RottenPotato\rottenPotato (407).jpg,papa,3,0.007254464285714286,0.08531899732711262,0.773812962685074,0.12585920791019728
data\Dataset\Rotten\RottenPotato\rottenPotato (137).jpg,papa,3,0.05424904336734694,1.0959230661578894,0.8666215705032012,0.28292688015000855
data\Dataset\Rotten\RottenTomato\tomat_busuk (286).jpg,tomate,3,0.1290656887755102,0.7182747658455884,0.696391994297719,0.24940171836343034
data\Dataset\Rotten\RottenTomato\tomat_busuk (549).jpg,tomate,3,0.05807557397959184,3.607756902062759,0.6028851384303722,0.1870888920281469
data\Dataset\Rotten\RottenTomato\tomat_busuk (365).jpg,tomate,3,0.27871890943877553,0.4117844583939533,0.5684328418867548,0.28017234853372625
data\Dataset\Rotten\RottenTomato\rottenTomato (406).jpg,tomate,3,0.10451211734693877,0.09169632724402894,0.8303584715136054,0.17280510907851904
data\Dataset\Rotten\RottenTomato\tomat_busuk (248).jpg,tomate,3,0.2019889987244898,0.7799238427129201,0.6223348714485795,0.1721647419414813
data\Dataset\Rotten\RottenTomato\tomat_busuk (408).jpg,tomate,3,0.06265943877551021,0.8755324676236428,0.574274162790116,0.2291285598984272
data\Dataset\Rotten\RottenTomato\tomat_busuk (1002).jpg,tomate,3,0.037388392857142856,0.23767957883236657,0.6804314694627851,0.43190769478216817
data\Dataset\Rotten\RottenTomato\rottenTomato (238).jpg,tomate,3,0.5178770727040817,0.07016191678124635,0.7784420018007203,0.2738526241613314
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200727_223202.jpg_0_3908.jpg,tomate,3,0.11886160714285714,0.8845818191839725,0.6803978622699081,0.1512999130741306
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200802_134638.jpg_0_6821.jpg,tomate,3,0.13396843112244897,0.539568032845414,0.5920022696578632,0.19778926544404235
data\Dataset\Rotten\RottenTomato\DSCN4239.jpg_0_1396.jpg,tomate,3,0.11166693239795919,0.8924628599787295,0.8922697985444178,0.4500957887275026
data\Dataset\Rotten\RottenTomato\DSCN4209.jpg_0_2396.jpg,tomate,3,0.10231983418367346,0.6033629959023828,0.685226668792517,0.20716419142787043
data\Dataset\Rotten\RottenTomato\tomat_busuk (1027).jpg,tomate,3,0.0803970025510204,0.45891959585422576,0.44282634928971587,0.08630696764703288
data\Dataset\Rotten\RottenTomato\tomat_busuk (804).jpg,tomate,3,0.37063536352040816,0.09267294622927295,0.7841367797118848,0.270411254932671
data\Dataset\Rotten\RottenTomato\d (609).jpg,tomate,3,1.992984693877551e-05,0.03226693385226287,0.7238959646358544,0.21931340095346563
data\Dataset\Rotten\RottenTomato\rottenTomato (98).jpg,tomate,3,0.0284000318877551,2.7139092165407956,0.7312217074329732,0.27968569044541847
data\Dataset\Rotten\RottenTomato\DSCN4209.jpg_0_1844.jpg,tomate,3,0.21145567602040816,0.8018742776193106,0.7176859806422569,0.26447604601618363
data\Dataset\Rotten\RottenTomato\(94).jpg,tomate,3,0.01953125,0.28779438273601854,0.650256743322329,0.255053280439598
data\Dataset\Rotten\RottenTomato\DSCN4171.jpg_0_8416.jpg,tomate,3,0.08252949617346939,0.6598024670153247,0.8713491646658663,0.3928642876503729
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200801_191339.jpg_0_7365.jpg,tomate,3,0.22325414540816327,0.34315498808988276,0.6441843143507403,0.33599698261806477
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200727_223202.jpg_0_1614.jpg,tomate,3,0.20683195153061223,0.9415766647347606,0.6814067033063225,0.14356158362577717
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200802_134638.jpg_0_9893.jpg,tomate,3,0.08055644132653061,0.6404415631959558,0.5756968412364947,0.20949614867693112
data\Dataset\Rotten\RottenTomato\rottenTomato (58).jpg,tomate,3,0.017996651785714284,0.8487531279528553,0.8070792379451781,0.17289179042571728
data\Dataset\Rotten\RottenTomato\tomat_busuk (428).jpg,tomate,3,0.15900031887755103,0.6447153705337156,0.5940847432723089,0.19118835793567415
data\Dataset\Rotten\RottenTomato\rottenTomato (477).jpg,tomate,3,0.06618702168367346,0.37448431465080606,0.24822851015406167,0.05644048219043022
data\Dataset\Rotten\RottenTomato\rottenTomato (135).jpg,tomate,3,0.0052016900510204085,0.13999638936600056,0.6321919392757103,0.13829866706204974
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200730_170244.jpg_0_7671.jpg,tomate,3,0.20699139030612246,0.9889332702867889,0.711241449704882,0.25105301896991755
data\Dataset\Rotten\RottenTomato\tomat_busuk (940).jpg,tomate,3,0.10688376913265306,0.470192541764707,0.26519295218087235,0.11059282734360464
data\Dataset\Rotten\RottenTomato\rottenTomato (41).jpg,tomate,3,0.00825095663265306,0.689792610012755,0.8668350152561024,0.23984905085455221
data\Dataset\Rotten\RottenTomato\tomat_busuk (532).jpg,tomate,3,0.0018534757653061226,0.30236168526034213,0.8721382302921168,0.25616649227672467
data\Dataset\Rotten\RottenTomato\tomat_busuk (327).jpg,tomate,3,0.32198660714285715,0.5546246631245769,0.6727473802020809,0.34665900797859384
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200802_134642.jpg_0_7159.jpg,tomate,3,0.20920360331632654,0.871420624109369,0.5706300488945578,0.22553014637162255
data\Dataset\Rotten\RottenTomato\rottenTomato (244).jpg,tomate,3,0.0,0.02137442025141336,0.6591357636804722,0.37231291247865
data\Dataset\Rotten\RottenTomato\rottenTomato (174).jpg,tomate,3,0.4899354272959184,0.05242278185728837,0.7708296599889957,0.24047846993112393
data\Dataset\Rotten\RottenTomato\rottenTomato (81).jpg,tomate,3,0.003308354591836735,0.31125988985567676,0.7966008278311325,0.15516075892080866
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200729_164206.jpg_0_2928.jpg,tomate,3,0.3416772959183674,0.7052526606091457,0.6907543486144458,0.2200384609057953
data\Dataset\Rotten\RottenTomato\tomat_busuk (370).jpg,tomate,3,0.25430484693877553,0.3206935903333913,0.560241987419968,0.2723560339490657
data\Dataset\Rotten\RottenTomato\tomat_busuk (87).jpg,tomate,3,0.44497369260204084,0.7943971628652221,0.7146915016006403,0.21093799046383405
data\Dataset\Rotten\RottenTomato\Copy of IMG_20200727_223202.jpg_0_2872.jpg,tomate,3,0.2285953443877551,1.1738409123510085,0.6874275491446579,0.15648461752431722
data\Dataset\Rotten\RottenTomato\rottenTomato (547).jpg,tomate,3,0.08246970663265306,0.38217091432386313,0.42520719225190073,0.035937017289393976
data\Dataset\Rotten\RottenTomato\DSCN4209.jpg_0_1578.jpg,tomate,3,0.19856106505102042,0.7552721445495909,0.7155026072929171,0.25880929642364314
data\Dataset\Rotten\RottenTomato\tomat_busuk (236).jpg,tomate,3,0.24808673469387754,0.8914424302332701,0.617460343512405,0.16444642387851754
data\Dataset\Rotten\RottenTomato\tomat_busuk (788).jpg,tomate,2,0.006198182397959184,0.04916474971747409,0.6570725946628652,0.10045651919455505
data\Dataset\Rotten\RottenTomato\tomat_busuk (138).jpg,tomate,3,0.30994897959183676,0.7076414720149201,0.7542864020608243,0.16003695064160472
data\Dataset\Rotten\RottenTomato\rottenTomato (250).jpg,tomate,3,0.09542410714285714,0.05521500154238648,0.7543870673269308,0.2594857610340388
data\Dataset\Rotten\RottenTomato\reject (474).jpg,tomate,3,0.03593351403061224,0.4152523130570189,0.8778634891456583,0.276946252588358
data\Dataset\Rotten\RottenTomato\tomat_busuk (496).jpg,tomate,3,0.026207748724489797,0.9360385409620889,0.764279461784714,0.19508875778572599
data\Dataset\Rotten\RottenTomato\(91).jpg,tomate,3,0.0467155612244898,0.23765003178607222,0.6447326586884754,0.09584074610201847
data\Dataset\Rotten\RottenTomato\tomat_busuk (418).jpg,tomate,3,0.12021683673469388,0.7706545815807441,0.5833214535814326,0.22302171351108432
data\Dataset\Rotten\RottenTomato\(193).jpg,tomate,3,0.0062380420918367345,0.06779049727063734,0.6897743472388955,0.18674066989360516
